5.038164675762787e-15
8.866624795489386e-11
6.5128471192499315e-12
0.9999996423721313
1.1408947788241197e-12
2.446349736283035e-14
1.2310299446482986e-9
1.2143758898854398e-14
1.2185503223593932e-14
2.549642354882087e-13
5.401047989926633e-15
0.9999997019767761
2.0250825460976785e-9
2.9206454962849016e-14
8.794844019721637e-11
4.409659960856287e-14
6.238859255602858e-13
1.4493101339820187e-14
0.9999984502792358
5.466693320244076e-9
1.0546973721898417e-13
0.9999987483024597
9.618512583631222e-13
9.33657990330461e-15
4.2806911986457974e-13
8.840626019061219e-15
0.9999969005584717
8.520751748619659e-7
2.4994741180755196e-14
1.2490449484165583e-14
1.265538102914951e-13
1.817976243720723e-13
1.2436686608937458e-14
2.451392699942545e-10
0.999998927116394
3.66606522916868e-10
4.126643905061345e-12
0.9999996423721313
0.9999999403953552
2.7147265013217903e-13
3.738075821102527e-12
1.0
1.1235526471864432e-5
0.1135573536157608
4.19072972667172e-14
0.9999995231628418
9.134692141425389e-15
0.9999994039535522
2.161948137874292e-12
4.2767865800468624e-14
1.7363713277537135e-13
1.758850339683704e-5
2.5581099738491986e-13
2.2752845441065261e-10
5.046549289566826e-11
0.9999999403953552
2.397387030648318e-13
1.978128598423279e-12
3.6525317881341834e-8
8.081046387609092e-10
9.93498496361725e-15
8.952145529863773e-14
1.0
0.9999997019767761
2.58342152059882e-14
1.9770601442873487e-13
1.0108135682640462e-11
1.889233863039408e-5
1.0352585759140776e-14
0.9999999403953552
0.00039354650652967393
0.9999997615814209
1.3000554625886007e-11
3.7352616117335147e-13
1.1136825489588276e-10
6.07952598853656e-13
3.717021048593727e-12
1.6079782904493412e-12
0.999999463558197
2.5747386445118536e-9
5.2912098395243787e-14
5.137664365527329e-15
0.9999999403953552
2.0358380425022915e-5
0.9999992251396179
1.2489582969460542e-14
8.383999874558845e-13
2.4979929962639508e-14
0.9999722838401794
8.399275429837871e-6
0.9999992847442627
0.017168033868074417
5.513457529068844e-13
2.276205550541706e-14
0.9999999403953552
0.9999998211860657
0.9999995231628418
4.23852603405675e-13
1.9025896309809998e-12
1.0456501455175828e-14
0.9999969601631165
0.9999999403953552
5.2934294893626586e-15
4.665995779855325e-13
5.673158171265024e-15
0.9999997019767761
3.819572425272505e-14
1.653189252159848e-10
1.4722404273470602e-7
2.5262119507374337e-8
0.9999996423721313
1.332417808491736e-14
0.9999906420707703
8.705606546755007e-8
1.8233995433547534e-5
1.881443568649277e-12
1.817702618197442e-13
0.9999998807907104
1.9579668019287927e-13
1.1631594498066455e-14
3.2382543911982364e-14
1.7473456221436118e-14
0.9999995231628418
5.272099488744242e-13
1.6144293814670564e-14
1.2315349806613085e-7
2.5023160432624536e-8
1.0178785609792507e-14
1.0
1.882544108393249e-14
8.781337744630247e-13
3.4767497041066076e-12
0.9999995827674866
6.450084319057454e-15
1.7478365407441743e-5
9.005715281579924e-14
0.9999998807907104
9.611089728982572e-15
2.7524360120878555e-5
4.96385155202006e-10
1.0
6.625265115169088e-13
1.1841092342756987e-13
6.3474743243105945e-15
1.07868403098621e-9
6.115189192697212e-13
0.9999997019767761
1.306827840386049e-10
4.3770444490024915e-14
1.1509485381357328e-14
4.617723971023224e-5
1.0939364445219403e-14
1.463664259238051e-13
1.1994793179537222e-12
4.075267684075512e-13
7.200667937468097e-7
8.31622201658e-11
1.6857307650469666e-12
1.95849020052756e-13
0.9999998807907104
0.9999996423721313
8.723269502575182e-13
1.4196725358608855e-14
1.515240022342823e-8
7.6904108081699e-12
0.00010580702655715868
1.5822289225336794e-12
8.541947010831663e-11
1.8437647242297572e-12
1.227347098329808e-14
1.159817397677898e-8
2.4504731577223993e-11
3.2330865415430843e-12
8.324406735482626e-6
1.504418605750152e-14
0.9999998211860657
1.8139329768018797e-5
1.146855336121421e-14
4.353302793117311e-14
7.737678275887561e-10
5.507892319317476e-13
0.9999999403953552
0.9999997019767761
4.522370433863998e-13
0.0656423345208168
1.5670143405522446e-14
2.810225940841349e-10
5.933665558899293e-9
5.0148448761666575e-12
7.320723471870849e-10
0.9995632171630859
1.6898532269674083e-13
2.1303501853253692e-5
5.097298586909452e-14
5.400351305327516e-15
1.4794719269128898e-13
1.041302599702476e-9
2.54942369298794e-11
1.0
0.9999985694885254
3.3132543475304643e-13
0.9999988675117493
5.5571400814358185e-9
1.559697683506389e-11
3.800249570866561e-14
8.081702286013258e-15
2.68400035565719e-5
1.0517879672988784e-5
4.552877714593395e-13
1.2478523260268243e-14
2.2124618803687213e-10
0.9999994039535522
2.1872142497159075e-6
1.738908927961802e-8
1.3710039638681337e-5
1.7096465302485209e-12
2.42286557841382e-14
7.332746077004515e-10
4.101120776311973e-9
4.1256813232675577e-14
1.3412288146156647e-14
0.9999849200248718
6.375074469380402e-15
0.9999997019767761
2.387436819420441e-12
2.507094704095377e-14
2.41036411750134e-13
2.999938622169629e-13
5.046776330175362e-10
0.9999979138374329
3.15189280924999e-13
0.999999463558197
5.467041173880163e-15
4.793374898393044e-13
1.0418400864242727e-10
0.9999999403953552
0.9999986886978149
0.999969482421875
3.123823248685209e-12
7.635630842883767e-12
0.9999341368675232
1.0689859414325653e-10
6.246646755414531e-9
7.922130729198784e-10
4.3729728171904014e-10
0.6650432348251343
1.4384257944911188e-13
1.0
1.162543949995154e-9
0.9999934434890747
8.218837258986908e-14
1.550359775137622e-5
0.9999997019767761
0.9999995827674866
4.083679921995653e-11
1.9800573680672784e-10
0.9999988079071045
8.960766631200927e-15
8.864598508365185e-13
1.810459232889656e-14
0.9999983310699463
1.856069144949915e-13
8.905919057777822e-11
4.630489242908598e-13
1.559367410663981e-5
6.159472931699383e-11
3.514069894447469e-12
0.9999960660934448
1.173708228725161e-14
0.9999999403953552
2.7831075050349478e-14
0.0008778038318268955
8.329408601108305e-15
0.10576482117176056
0.9999996423721313
2.6706966309575364e-5
1.9449866996384783e-14
3.1966474552027474e-14
1.1297105422360468e-13
3.3442191615766503e-13
0.9999997019767761
4.645581337149596e-13
5.263100627653271e-15
8.711006221906459e-11
0.9999982118606567
3.736428701162087e-12
7.638339830431939e-13
0.9999997615814209
4.4998369613802325e-11
1.54483023595553e-11
5.696717545659955e-15
0.9999999403953552
5.5944354926396045e-8
5.328642766562388e-15
0.9999858736991882
1.802347287593875e-5
3.950782233373522e-14
9.24814373438063e-15
2.2272895876085386e-5
7.7919975362945e-15
4.7486086650295675e-14
8.311829002849436e-11
0.9999986290931702
1.252858754241526e-11
0.9999998807907104
0.9984396696090698
1.1310467146197212e-10
0.9999996423721313
